challenge,response
0010000100010100,0
1110101111100001,1
0000001010101010,0
0101100000101001,0
0011110111001110,1
1001111111111010,0
0101101010110100,0
1000010011100101,0
0110111100111110,0
1111000000000011,1
1011011001011101,0
0011110110100111,0
1000010100110011,1
0001010101101011,0
0000100001011101,0
0101010110111101,0
0000010011011110,0
1010011100010110,1
0111000110001110,0
0000011010101100,0
0010101100100000,0
1110010001111110,0
1100111011100110,1
1110000101111100,0
1011111011111000,0
0100011111110001,1
1100110111011101,0
1010101110010011,0
1001110111101010,0
1101010001110101,0
0011010110011110,0
1101101000100010,0
1100101011000111,1
0110110111001001,0
0100101000001111,0
1010000100101000,0
0010101000111010,0
0000101100111111,0
0000100111110100,0
0111111101001001,0
0110001111101111,0
1101111011011110,0
1111010001111001,0
1000101010011011,0
1010111100100110,0
1110100001001011,0
1010100011110100,0
0001110010001000,1
0110000101000111,0
0100100110110001,0
0110111110100111,0
1111110011011010,0
1110100011011100,0
0000110011000100,0
1111111110111001,0
0011101010100110,0
0101010101101000,0
0110101101010110,0
1001011001111110,0
1001001101100111,0
0111110010100111,0
1001100110010101,1
0011010000000010,0
1001010001011001,0
1000001011101000,1
1010110010011011,0
0001011011000100,0
0101011000101001,0
1100101111010001,0
1010001001100011,1
0110011110010101,1
1101110110110100,0
1010011110000000,0
0010110111101001,0
1100011111000000,0
1111000110110010,0
0011110001000110,1
1000010001100011,0
1111001010011011,0
1101010110111001,1
1111110010101000,0
1111001100100110,0
0111110000111110,0
1101110111101111,0
0001001001111101,0
1100110101101101,1
1010001110110110,0
0110101101000101,1
1010110110110010,0
0110010100101101,1
0011011111011001,0
0100000101110010,0
1100011100101000,0
0000000001100110,0
0100100000101011,0
0000100001010110,0
0100001010010011,1
1100011111100111,0
0001010111010110,0
0010111000000100,0
1001111001110101,0
0100000010101100,0
1100000110001001,1
0111001011100111,1
1011000110111101,1
0110111101001000,0
0100111000110011,1
0001100110110000,0
0100110000011011,0
1100100111111110,0
0000110111001101,1
0111101000101011,0
0010110011110000,0
1101000100001100,0
0100000100100001,0
1000110001111110,1
0011010101110011,0
0010000001000111,0
0000101011001010,1
1010110001000110,0
0110011000110101,0
1000110100000011,0
0000001010001011,0
1001000100110001,1
1000000011010110,0
0100110000001110,0
0000000010110011,0
1011101000000111,0
0110000110110100,0
0101011100000010,0
0001100011001000,1
0100000110111110,0
0010100101110101,0
1001100100001010,1
1011001001100010,1
0011001100101101,0
0001001010010111,1
0010110011000001,0
1100011111001010,1
1011001110010011,0
1010111000110000,0
1001001111010111,0
1010010000001100,0
0110000010001100,0
1000011111100000,0
1001000100010111,0
1011100011100000,1
0000010111110100,0
0011100001100110,0
1110101111110011,0
0110011111111000,0
1010111010011100,0
0000010010010010,0
1010101111110101,0
0000000100010101,0
1000011100011000,0
0110101001101011,0
1100001110111011,0
1001110111101011,0
1100110001001000,1
1111011100101001,0
1100010111000000,0
1101011011000010,0
0010110011111111,0
0000110110101010,1
1011110101001100,0
1110101011011001,0
1100011110010111,0
0110010101010011,0
1010011100110100,1
0110101000010110,0
0011000011011101,0
0010100010111111,0
0011100011011010,1
0001011101110001,0
1001110010001001,0
0111001110110001,0
1000101000111110,0
1000101101011110,0
0101010110011101,0
1101101000101000,1
1010101001111011,1
1010101000100011,0
0100000000001001,1
0011000100011010,0
1000000111001010,0
1001100010001000,0
0100000101111011,0
1101001000011111,0
0110001101111011,0
0011111101010110,0
1010101111001110,0
0100101011011110,1
1001111010010101,0
0100000111111101,0
1110010010110001,0
1111100011011110,0
1011011001101000,0
0010010110101010,0
1011011001010001,0
1010000111101000,1
0100010000010110,0
0101110010010110,0
1001010000010001,1
1011100110001110,0
0100011010001000,0
1000000000010010,0
1010010000010010,1
0011100000001010,0
1100010111010110,0
1101110000010100,0
0011000001110100,0
1000100101111111,0
1010100101101010,0
0000010110011111,0
0001101011111010,0
0011011111110101,0
0100011010010010,0
0010101100110001,0
1011110011111010,0
0101001001110011,0
0011100000111010,0
0010100110101101,1
1010011101010000,0
1010010100101110,0
0000100001100111,0
1001101111000110,0
0011100000011001,0
0110001101001100,1
0100001100000010,0
0100000111101100,0
0011011001010111,0
1010001010011101,1
0100001011100101,1
0110000000100001,0
0000101010110010,0
1100010010011010,0
0000100001110011,1
1101110100101011,0
0010011101100010,0
1011100000110111,0
0111111100111111,0
1111000001101010,0
0110111111000001,0
0100110100100101,0
1111001101111001,0
1101100111100011,0
0101110111010110,0
0110011111011011,0
1100011101011101,0
1101101110100000,1
0101101100100100,0
1001111000001111,0
0011001010101111,0
0100100101011101,0
1110101000101111,0
0100011110111111,0
1100110011010101,0
1101101101100101,0
0100001110100110,0
0111101110111010,1
1001111000100110,0
0010011100010100,0
1100100011111111,0
1001010010000001,0
0101101101001001,0
0010010000111001,1
0110001111000110,0
0000111110101001,1
0001001001111110,1
0100001010011101,0
0001001101001010,1
1100011001101000,0
0111111001011110,0
0011010101001011,0
0111010000101110,0
1101110100001100,1
0100111010111001,0
0000101001001110,0
0100010011010101,0
0101011001001100,0
1101011111110011,0
0000000100011000,0
1101010001100011,1
1011000000011110,0
1010110110101111,0
1001110101111010,0
0111111011010010,0
1100100011001110,0
0110111001110010,1
1101000011001011,1
1101111100100100,0
1110100001100100,0
0110111001101110,0
0110110001110011,0
1100000100010101,0
0101110111011011,0
1110111011001001,0
1001101111001010,0
1011100001011111,0
0111110001100111,1
1100001010011001,0
0011000110001110,0
1011110111101001,0
0110111010111011,0
1101110010101010,0
0110010000111110,0
0100101000001011,0
1110001110001111,1
0001100010011011,0
0001010010110101,0
1111010011100011,0
1011101000010001,0
0010100100111100,0
1011010010111100,0
0101011001010000,0
1110100111111001,0
0101110110000111,0
1001000110000100,0
0110110111101101,0
1011010010001111,0
0110000111001011,0
0001111110000011,0
1101011011110111,0
1101111110100110,0
0110000001011100,0
0000110101001011,0
0110111100001001,0
1001101110101000,0
0011001101111001,0
0001110011011000,0
1111111110011010,0
0011101010101100,0
1101101111101001,0
1011000000000101,0
0111101001001011,0
0110001000110111,0
0010110001000011,0
1010111110100110,0
0010001000010001,0
0011100001011000,0
1001111010001110,0
0001100010001001,0
1011000101001111,0
0101100011001100,1
0101001010111001,0
1000000101111000,0
0111000010000000,0
1100111101001110,0
1100010100010011,0
1101110111001011,0
0010101010101110,1
0110000011011111,0
1010000101111100,0
1111000101010011,0
0111101111110110,0
1001000000110001,0
1111010111100111,0
0010111100101001,0
0000100110010001,0
1000000011101110,0
0011001011001100,0
1010111000001011,0
0011111111111110,1
1100001101010011,0
0010000110011111,0
0001111010010111,0
0100011000010000,0
1111100011110111,0
1111000110111000,1
1000111010010111,0
0000001101011000,0
0000000101000001,0
0101111100110110,0
0100100100010100,0
1101010011111001,0
1101010100001010,0
0011011011110000,1
0000110111101110,1
1110111011011000,0
0100111111010010,0
1010100000010010,0
1010110110101101,0
0010010111100111,0
0010000010011111,0
0001000100111111,1
1011011111001010,1
0010100000001001,0
1001011011100100,0
0110101100000100,0
0100010010110111,1
1100001111101010,0
1100111101110011,0
0010000101110111,0
0001001010101100,0
1110011010011011,1
0011000101111110,0
1110110000010111,0
1100001110101111,1
0010100100100001,0
1001101000011110,1
0110101010110000,0
0011011101110010,0
1100100000010000,0
0110010010000000,1
1000101010000011,0
1101100100101010,1
0111110101111111,0
0010110001010001,1
1001101001101101,0
0001000001111111,0
1100110110101010,0
0111111110011110,0
0011111000100110,0
0011010000110011,0
0001001010100000,0
1010111010111011,0
0010011011010001,0
0011111010011001,1
1110011001100100,1
0011000001110101,0
1001110000110001,0
1001110100100001,0
1011001101111110,0
1111010110101000,0
0010010110110111,0
1000110001011110,0
0100001001110000,0
1111011101011010,0
0001000010110101,0
1111110111011000,0
1100010100001011,0
1100000001100111,1
1101101010111101,0
1001001011110110,0
1110101011001010,0
0101111101000110,0
1111110101011000,0
0001010000110000,0
0101101100000000,0
1000011100111101,0
0100011101011101,0
0010110111100101,0
1010100000011000,0
1001000100100011,0
0111100000111110,0
0110111011111100,0
1100100010010001,1
1000111010001011,0
1110101011010011,1
1001001101100001,1
1011010111010100,0
1000111101011101,0
0011100010000001,0
1110110101110010,0
0010000001001011,1
1000110111001100,0
1001011011001010,0
0001111000010110,0
1100101110001010,0
1110001001101000,0
0110111101111100,0
1011110111010111,1
0110110110111010,1
0101111000100011,1
0011100101010010,1
0111000110011010,0
1010110011011110,0
1000111111101111,0
1111001101010001,0
0110010001001010,1
0101010100100010,0
1010101101101110,0
1001000100110101,0
1111111110000100,1
0010111011110011,0
0000110101100101,0
1100010000001011,0
1110101011100010,0
0000110001111011,0
1111110101110011,0
0101111000000110,1
1101110011101100,0
1001111001111001,0
0111011010011111,0
0010100101011001,0
1010100111001010,0
1011100001001101,1
0111011101110111,0
1001001010101011,1
0101111110001010,0
0101101000100001,1
0010011111111110,0
0111010100010101,0
0011001101110011,0
1000101111011100,0
0111101000101100,0
1000100100110100,0
0100100000111100,0
1001100100001001,0
0011010101000011,0
0010000010000001,0
1001101111101001,0
0011100001101010,0
0100100001011101,0
0001101100010110,1
1101010100010010,0
1010101000100010,0
0001011010001011,0
1010011111111001,0
0011101000011010,0
1101100010101111,0
0110110010100110,0
1000001100010101,0
0011011011010101,1
1010101111000011,0
1101011001000101,1
0100110011111001,0
0111111000000000,0
1011011110000101,0
0000111111001010,0
0110000000101011,0
0011010000111001,1
1010001011001011,0
1011001011011001,1
0000110110101101,1
0100111100011001,0
1011111100110111,0
0100110010100101,0
1001111100010000,0
0011010111110100,1
0110110110111100,1
0000001100110010,0
1111111111000110,1
1100001000011111,0
0111010011101001,0
0101001101011001,1
0110101101110011,0
0011111001110110,1
1010010111000010,0
0001101011110010,0
0010101100101010,0
1000000101100001,0
0000110100001101,0
1011110100100000,0
0110000111010110,1
1111001001110011,0
0010100110110101,0
1110111011000001,1
1101010110010011,0
0000010001101010,0
1000001110110000,0
0111111011110111,0
1110110101100011,0
0111110000111011,0
0101111001101011,0
1000110010011010,0
1101101110101010,0
0110110100110000,0
0000011101011101,0
1110110101110101,0
1010010100111010,0
1001100000001011,1
1010101010000100,1
0110111110011001,0
0110001110100010,1
1111011001110111,0
0011110011001101,0
1000010010010100,0
1111111110010110,0
0000001000010100,0
1000111101001110,1
1010000010000101,0
0000101100001110,0
1111011100010000,0
1101011111010001,0
1010011100110100,1
1110001000111011,0
0011001100100001,0
1010010110101000,1
1101011010011000,1
0101000011001000,0
0000100100100111,1
1111100111010001,1
1101100011011001,0
1110100101000110,0
0010001010000110,0
0111000001001101,0
1101011101010111,0
1011001111111110,0
0010110110110000,0
0111001110111011,0
0010010101111000,0
0010010011000000,1
0100000001101010,0
1111111001011111,0
1000000100000100,1
0110000111001010,0
1011000100110111,0
0001011111000111,1
1000001100101110,0
0001111110011001,0
0001001000101010,0
1011001001001000,0
1111001001110100,0
0110001000101100,1
1101011010101100,1
0111101111100011,0
0101110111011011,0
0011010111100110,0
0000100110100010,0
1000011110100001,0
0110100011001011,0
0011100001110110,1
1111011010001100,1
0111101100100101,0
1111010000110010,1
0011001010011010,0
0010101100111000,0
0011110010011001,0
0011001001110100,0
1000011110110110,0
1111101000010001,0
1010101011100101,0
0101011010101101,0
1010010001110110,0
1011001000101111,0
0100110001110110,0
1110110111001111,0
0111101000111001,0
1101001101101000,0
1101011011010101,0
1100110111101000,0
1100010110101101,0
1001110011010111,0
1001001100001101,0
1100111011001001,0
1000000110000001,0
0011110000110111,0
1100001001100010,1
1110011101110100,1
1110100000100011,0
0011011010001010,0
0100100000010110,0
0001111110001110,0
1111100000101010,0
1100010100001000,0
1001000111100101,0
1111110111001101,0
0000001010011110,0
1100001001001110,0
0000100101100011,1
1001111110000111,0
0101000010111101,0
0001011011000111,1
1100101100111001,1
1000011100111111,0
1010011010000110,0
0010110110110100,0
0111010011000100,0
1000101001101110,1
0001010010011000,0
0110100011100110,0
1011100010011110,0
0010001111101001,0
1101000110001100,0
1000101101000100,0
0000101100011001,0
1100101010011101,0
1111000000011100,0
1011011011111100,0
1110100011101100,0
0010001111100011,1
0101000111010101,1
1110111110110011,0
1010101011011101,0
1110111010010110,0
1011111011110000,1
0101101111010011,0
0111001110110101,1
1111101001010000,0
1011111101110001,0
0011000011000100,0
1110010010010101,0
0110011001111000,0
0111011010101111,0
1101011101001001,0
1100110110110111,1
0001010111111111,0
1101101111001000,0
0110010011110010,0
0101110110101001,0
0000001010000010,0
0100100011111101,0
0011011000101001,0
1001010110011101,0
0101101100100110,1
0101111111011100,0
1101010110000010,0
1111010111010111,0
1010000000010100,0
0000000111101010,0
0001100001001001,0
0111001000000000,0
1100101111101000,0
1101011110001000,1
1100001001001101,0
0110011111000010,0
0100111010000011,0
1011001100111111,0
0010110001011100,0
0100110010010111,0
1011110000100000,0
1111011101000011,0
1111000000000100,0
1010011011011000,0
0011100000100000,0
1011111010001110,0
0101010001111000,0
1110100101110000,0
0101010100011001,0
0011011000111010,1
1111011110001011,0
0000101001111010,0
0000110100001011,0
1111010110011001,1
0000010011000010,1
1011010100001110,0
0010111010010100,0
1001100111100001,0
0111011001100000,0
0101001100000011,0
1111011101000011,0
1011011010101000,0
0000100101100111,0
0100010000010100,0
1100110000110001,0
1001011111111001,0
1000011010000010,0
1110011100111101,0
1110001111100101,0
0100010110000010,0
1111011011000010,0
0001000011011001,0
1011011111001001,0
1010001111110110,0
0011111111111001,1
1110000111001101,0
1110100100010000,0
1101110101001110,1
0000001100001001,1
0010000101001001,0
1111110011101001,0
1100000001110001,1
0110100111001110,1
0101100011110000,0
0100010100011100,1
1100111011110011,0
1110001000001101,0
1101100111111011,0
0111111110011011,1
0000100111111110,0
0110001011000000,0
0001110001011110,0
0100111000100100,1
1011000100111100,0
0110101101010001,0
1100000001011000,0
0011111110001001,1
0011101010111010,0
1000010010010111,0
1001010101011101,0
0110111110011100,1
1001000100101000,0
0100001110010100,1
0000001010101001,0
0000000101111101,0
1100111001001011,1
0010011011001011,0
1111101001001001,0
1100011111111000,1
0111100110010110,0
1011010101100111,0
1100001110010000,0
1110110001111000,1
1111000001010101,0
0010011000101110,0
1111111111000001,1
1110110100101111,0
1111101001001110,0
1110001100100011,1
1110001001001010,0
0101100110011110,0
0001001111011100,0
1111010001011010,0
1001100100010011,0
1111101111011011,0
1110110110111001,0
1101100001111010,0
0011111101011011,0
1000111010010010,1
1010010011100011,0
1101111011111110,0
1000110011011100,0
0010011110000011,0
1111110111111011,0
0010000111111011,0
0110011010101000,0
0010001110001011,0
1001110001110111,0
1011000111011011,1
1011101101011110,0
1111010111001011,1
0101010010000110,0
0011000110111110,0
0010000100100110,0
0010001100001000,0
1001101110100100,1
1110001010101001,0
1011000000111011,0
1110000011001111,1
0001110111010001,0
0010000010010000,0
1100011001111010,0
0000100010001110,0
1001100010001111,0
0100011100111010,1
1111111111100010,1
0100010111100100,0
0101101000111001,0
0000000111100110,0
1110011000010100,1
0010010100110110,0
1011001101010110,0
1101010111001100,0
0000001000111000,0
0001000001010010,0
1100110001011100,0
0111010011001001,0
1111000100101011,0
1011011101101100,0
0110111011001101,0
1011011011001110,0
0110010111001001,0
0100111100110101,1
1010111101000010,0
0010001000111000,0
0110010001000110,0
0110110100010011,0
1100000101101110,0
0101110000101001,0
1100100010100101,0
0111001010101011,0
0101100110001101,0
0100101011011001,1
1110001001110100,0
0111100110100101,0
0010111110000110,0
1111100101110001,0
0100010011011001,0
0000001000001010,0
0100111110111110,0
0011101011011101,0
1011000111111001,1
1101100101011101,1
0000110110011000,1
0111111111011101,0
0000111101000111,1
1100100010101110,0
0000000111101101,0
0001010001000011,0
1001100000001001,0
1111110101101010,0
0111011010010100,1
0000000010100100,0
1111100111110111,0
1100100101000101,0
1010001100110101,0
0011111011010101,0
0010000111101001,0
1011011000110010,1
0110010001011101,1
1100111000000001,0
1111111100110000,0
1011110000000111,0
1001110111100010,0
1111010001101110,0
0110001101110000,0
0011100011110101,0
1001011111110010,0
1101101000100101,0
1101100000110100,0
1001111000011111,0
0100011011011100,0
0010111011101110,1
1011100100000100,0
0011011111011011,0
0010100101011001,0
0001011100110000,0
1110001010111101,1
1110011100001011,0
1110101011111000,0
0101010010010011,0
1111110101111010,0
0101100011001111,0
0001011000001101,1
0001111100111011,0
1110111010101000,0
1100110110010111,0
1110010100111111,0
1000111001100100,0
0011101100010011,1
0011010001100101,0
0101010000011100,1
1100101110010100,1
1000111101100110,0
1000100101010001,0
0111001010101110,0
1100101011101100,0
1100011010110001,0
1011010010110010,0
0001010100110011,0
0110111001101101,0
1001001001010110,0
0101101100111011,0
1111000101101100,0
1110010010001111,1
0010101001000001,1
0010111001011100,0
1001111000110100,0
0001101000000100,0
0101101010110001,0
1101101111010100,0
0010111101001010,0
1010111111111010,0
1101111111001111,0
1110110011111111,0
0111111001000111,1
1001110001010011,0
0001010001001010,0
1111111111010000,1
0111010011000001,0
0110111001101111,0
0011011111111010,0
0001000000111011,0
0001000101010100,0
1010101001111100,0
1010001001000111,0
0100000001101111,1
0101010000001010,0
0110010001011101,1
1101011011100100,0
0101111001001101,0
1001010011100010,0
0101001110001100,0
0110111000101010,0
1000010001000001,0
1001111011100001,0
1001100101000000,0
1010011010111011,1
0001001000011001,0
0011000010110001,0
1110010010101011,0
0110100101100001,0
0101100011111110,1
1000011011011000,0
1011110010111100,0
0111111101001001,0
0101100010111001,0
1011000101111011,0
0001111010001111,0
0111001010001001,0
0101010001001100,0
0000001000111001,0
0011100110101011,0
1111010000001010,0
0100110111011011,0
0110100100101110,0
1010101100001100,1
1111001110101010,1
1010110110110011,0
0010001111010011,0
0011000100000110,0
0100011100110011,0
1011010010001110,0
1000001001001100,0
1001110110110100,0
0000101111010111,0
0010100110001100,0
1101011111111010,0
1001010001111110,0
0100111101011111,0
0000111010010100,0
1111111011011101,0
1010100100011101,0
0001110001111011,0
0100010000000111,0
1010001101011000,0
1001011011100001,0
0001110010010100,0
1111000000001110,0
0010111000000000,1
1011010011010010,0
1010001111101010,1
1000111011100110,0
0111001111000010,1
1001000111100011,0
1110100010001001,0
0011111101110000,0
1110111001000000,0
0111011111110001,0
0110111001010011,0
0000110111111000,1
0010010000010001,0
0111111000101011,0
1100111000011101,0
1111011111011011,0
0101110000011111,0
1000000011000111,0
0100101010110000,0
1011111010000000,1
0110000000011011,1
1110011100011000,0
0001011011001001,0
1001000011100000,0
0110111111100110,0
0010000100111101,1
1010111101011100,1
1111110101111000,1
1011001001010010,0
1000001001000111,0
0011101110110000,0
0110110110010000,0
0111110010011101,0
0001000000001010,0
1001011100111001,0
1011100100100101,0
1110011010010000,0
1101100011001110,0
0101110010011000,0
1000100000110110,0
1000010101001010,0
0010111101100011,0
0000111111011111,1
1011010011001110,1
0011010000111010,0
0011000010000101,0
0000010011000000,0
0101100011011001,0
0011110011010100,0
0011110100100011,0
1011010110100100,0
1000011011100011,0
1000011011000100,0
1010011001010000,0
0110100100100111,1
1000111011101110,0
0110101000111100,0
0010101001001011,0
1100100011111100,0
0011110000010111,0
0000000000110011,0
0011100000111010,0
1111000110011010,1
1000001010101011,0
1000100001011110,0
1111011010110100,0
0000111010000111,0
1010011111010111,0
0010011111000111,0
1101110000000010,0
1000110001111001,1
0001011100011010,1
1100110001101110,0
0000011001010011,0
0010010001101100,1
1000101101101011,0
0100010000110100,0
0011101011000110,0
0101110001011100,0
0101010100100011,0
1111110010111100,0
1011101100100001,0
0010001101000110,0
0001100000000001,0
0100000101111110,1
1110000011100001,0
1111100011110111,0
0110100110100001,0
0101101100001000,0
1001100000000100,0
1101111010110000,0
0000101011011101,1
1000110001101010,0
0000111111101000,0
1101101010011011,0
1010110001011100,0
0111010101010001,0
0000100110101110,1
1011101100100100,0
1010001011111101,1
0101000010000000,1
0100111110110111,0
1110110111111101,0
0100110011011011,0
1010110011001110,0
1111010010011101,0
1011110111000011,0
1101110011110101,0
0110001111000011,1
0100111010001010,0
1100101100000001,0
0110001010001011,0
0111101110000011,0
0100101101101101,0
1010110000011011,1
0001111010110001,0
1001010111000101,0
1111010000010010,0
1010111111101110,0
1010011010011110,0
0000001011100110,1
1011011011101000,0
0001101100010010,0
0110110010001010,0
0001001011010111,0
0011010101100100,0
0001111110000001,0
1010000101111011,0
0000001001101001,1
0011111011100001,0
0111100000011111,0
1110100111011000,0
0001001000100100,0
1111000111101001,0
0011011001110010,0
1111011111001100,0
0101011101000001,0
0011011011111111,0
1110100010110001,1
0100101111001011,0
0100100100100100,0
1101110011000100,0
0111011100010000,0
0111011100010000,0
1011001001000111,1
1000111011101100,0
1001001010111001,0
1011011011000001,0
1000001001101010,0
0011010111011110,0
1011001000010001,0
0111011001111100,1
0110000001100000,0
0001010101100001,0
1011101111100000,0
0000011111100101,1
0001001011100011,0
1111011111100110,0
0100110100000101,1
1011100011011001,0
1111111001001000,1
1001111100110011,0
0111001100001001,1
0011010001110000,0
1011100001100011,0
0100101110010110,0
1101000010010101,0
1110101101101100,0
0110101000010010,0
1111111001101111,0
0010111101011000,0
1010010001111101,0
1001101101010000,0
1110110001100110,0
1010101001101100,1
0110010100001011,0
0110000000000000,0
1101100000000010,0
1101101000011101,0
1011101001011011,0
0111011010001001,0
0011100010101001,0
0011111100100101,0
1110101111110100,0
0111111001100001,0
0000001110011011,0
0100101011101000,0
0100010010110011,0
0111100101100000,0
0111111001010101,0
1110010100101000,0
1111000000100101,0
1101101011100001,0
0101101000011111,0
1100000100101010,0
0001110000000100,0
1001011111011011,0
1011100011110110,1
1011000101110000,1
1010101110000110,0
1100000000001100,0
0001111010110010,0
0011011011001100,0
1011000001101001,0
0111001001001110,0
0110001101010111,0
0011011100001010,0
0110101111001101,1
0000111111001010,0
1111000011001111,1
1011101010010011,0
1101010100010011,1
0010110100001100,0
1111101000101011,1
1100001011011100,0
1011001110111101,0
1010111011101001,0
0110001011110011,0
0110110011010011,0
0101111110100001,0
1000011010001110,0
0010010001000111,0
1100110011000000,1
0001000101100110,0
1110010100101001,0
1000001100000001,1
1011011001000110,0
0010100011100101,0
0000101110000010,0
1001010100001000,0
1100011010101100,1
0011011001001110,0
1100001001110110,0
1000000010110100,0
1000101100100101,0
1110010111100111,0
1011100011100011,0
0111011100011111,0
1010011110110001,0
1110110010110010,0
0100111101011111,0
0100110100001011,0
0111100110111011,0
0010001001111111,0
0000010101100001,0
1011010100010010,1
0111001110000000,1
0110111100000111,0
1111110110011111,0
1010101100101100,0
1010110010010001,0
1001010000100110,0
0101100001010101,1
0110111110001011,1
1011011000110110,0
0101110100000000,0
1101101100101010,0
0011011111000101,1
1100010010000100,0
1111110111000111,0
0100010100101111,1
0011010000001100,0
1010101100100101,0
0111011000001100,1
1001001111000001,0
1110010001110011,0
0111100101001011,0
1101000011111000,1
0100010101111011,1
1111101110001111,0
1010111111100001,1
1001111110011000,0
0110101001011000,0
0100100011010111,0
0100011011100101,0
1101111000110111,0
0111000110011111,0
0001000011011001,0
0001110001110101,0
1111000100111101,0
0101001101000010,0
0111001010011110,0
1110100100010110,0
1010111010010110,0
1010110101011100,0
1110010011100001,0
0100100110001000,1
1000010011010101,0
1111111000100100,0
1101001000000101,1
1110001111011001,0
1101011010110010,0
0011101000010110,0
1000001001010000,0
1110011101111010,0
1110100101000010,0
0101000111111001,0
0011111110001101,0
0010011110110011,1
0010100000110001,0
0100000100011011,0
1011010101000101,0
1110001111011011,0
1101001011111101,1
0011111110000110,0
0110100101101001,0
1101011111110010,0
0000011110111011,0
1010110010000011,1
0110110111100110,0
0110010111101001,0
0011100110110000,0
0010001011010000,1
0001001001101000,1
0001010110110111,0
0010101001001101,0
0111011111111110,0
1001101000101010,0
1011101000101011,0
0110000100100110,0
1100101110011101,0
1100101111110110,0
1110110000110111,0
0011100001001010,0
0100101011001001,0
1001101010010011,0
0110010000101000,0
0100010010110010,0
0000001000000111,0
0100100010101000,0
1111111010100000,0
0010011001011001,0
0001111011000011,0
1011110111110101,1
0110111001010100,0
0100100000011100,0
1011110100011100,0
1010101110101010,0
0100110100001000,0
1011000001000001,0
0110101100101111,0
1000110111011101,0
0000111110101001,1
1010100110000010,0
1011111011000011,1
1010111010010000,1
0010011000010000,0
0001100011101100,0
1110010101101000,0
1100010111000110,0
0010101001100001,0
1000010010110011,0
0111110011001001,0
1101000010000100,0
0110111011011100,0
0001110001100101,0
1110110100000110,0
0000111010111001,1
0101101111010010,0
1010010110000101,0
0101000101110110,0
0100111010100111,0
0000100100110111,1
1111110000100111,0
1111111001001110,0
0100111001100101,0
1100110101000110,0
0111001110000000,1
0000100000001111,0
0101100000011001,0
0100100011010000,0
1000111100001111,0
1010000010101001,0
0011011001101101,0
0100001101110010,0
1111010111011010,1
1011111111001110,0
0100011000011010,0
0010101100110010,0
1110101101100011,0
0100100101110100,0
1111110000011111,1
1000001011110101,0
0101011010010101,0
1000111000101101,0
1101000100011011,0
0001011011111101,0
1110010101111100,0
1011001000001000,0
0000100100011110,0
0010000011110010,0
1111100010000110,0
0010000110101110,0
0110001000111010,1
0101001010110101,0
0101011011000101,1
1101010100100100,0
1100110110101011,0
0111100010010101,0
0010101011011100,0
0100101011111111,0
0000011011111110,0
1100000100000111,1
1111011111011011,0
0100001111101010,0
0000010010000011,0
1000101100011100,0
1010001101001011,0
1001110011011011,0
1001000110100011,0
0000010111101010,0
0110101110011100,0
1000101000001111,1
1101001110000000,0
0111011011000001,1
1101000011110111,0
1100010100100011,0
0000011000111000,1
1100111010111101,0
1001111000111100,0
1000001001011011,0
1101101111000111,1
1101011101110000,1
0110001110011100,0
0001101100110000,0
0001111111011111,1
1101111110011101,0
1001001100000000,1
1001000111001010,0
0000010000111000,0
1100101010101110,0
0110001000111010,1
0001011011100001,0
0111111111010001,0
1101110111011011,0
0011011011111100,0
0101101010010101,0
1001010111100000,0
0000100001010001,1
1101001111100011,0
0110100011100100,0
0111100011011000,1
1101111000111101,1
1000101011010011,1
0101000110110111,0
0011000001110101,0
1111101011010100,1
0000001000100101,0
0010000010001011,0
0111100011001101,0
0111100010000110,0
0100000000100100,0
0110111010101101,0
1010000110011100,0
1000001111011010,1
0001100111000000,0
0110101010001011,0
0111001111011000,0
1000110100100110,0
1000010000101110,0
0100101110001101,1
1100100010100010,1
0001011111010110,1
0000110101010010,1
1110011000110100,0
1110001110100100,0
0110110001111000,0
0010011101100101,0
1110100100000100,0
1110101100010011,0
0101100111010110,0
1100111111010001,0
1100011010110011,0
1110001111101010,0
1101010100110001,1
1110110011101100,0
0011001010111011,0
0001010100110000,0
0111010011010110,0
0101110010011100,1
0001110001011101,0
1001011110101010,0
1001101100100001,0
0101010011001010,0
1100110011001000,0
1010100100000110,0
0001100111001111,0
1101111011001100,0
1111000100101111,0
0011010000011001,0
1001101000110010,0
0101000101010010,0
0010100010011110,1
1101111100000111,0
0010100100010110,1
0101010010010101,1
1100010101100010,1
0001010011100011,0
0011010101101000,0
1011111100110110,0
1100101011100010,1
0100101100010000,0
1000111010010110,0
1001010101010111,0
1111001111101111,1
0001000011011001,0
0111110110011101,0
1001000010100110,0
0111011000010100,0
1101000001011110,0
1000000000001100,0
0111000111001110,0
0110001011011001,0
0101110100110100,0
1000010111111010,0
1100010100001000,0
1010001100110000,1
1000011001101110,0
1111111110100101,0
0111100110010111,0
1100111100010010,0
0010110010100001,0
1101011001000011,1
1010110111001000,0
1110111011110101,1
1101010000111000,0
0010010001111100,1
0000000000010110,0
0010110011010110,0
0100111011111000,1
0010110101011110,0
1010011011010000,0
1010001110110010,0
0010011001100111,0
0011010100011001,0
1101101111000011,0
1100011001100101,0
0010001001100110,0
1011000110001100,0
0011111001101111,0
1110101101111101,0
0111010100011011,0
1100101001011000,0
0010001101010110,0
0001010110110100,0
1110011111010100,0
0111110000000001,1
1000000110100110,0
1000110001001101,1
0110001110111011,0
0110010011110011,0
1001110001010100,0
1010001110011011,0
