challenge,response
0110001100111000,1
0111111110001101,0
0110101011001101,1
1101100111000001,0
0100000001011000,1
1011100011110111,0
1111110000110000,0
0101001110010110,1
1101111111011100,0
1101101111010111,0
1001111011010011,0
1001100001001001,1
1100010110101010,0
0001001101111101,1
0011111110101110,0
1000111000000000,1
1110111001100000,0
0100011010000111,1
1001000101010001,1
0001010100010100,1
1110110111101111,0
1010111001100110,1
1101010001011001,0
0100001111011001,0
1111110101111101,0
1001011111001100,1
1111011010000010,0
0001010001101010,1
0000010010101010,1
0000011001010100,1
0000001110011111,0
1111110000010010,0
1010011011011111,0
1000011101000001,1
0111101000110010,0
0110011110001101,1
0001001100110100,1
0111011010000101,0
1110101110001011,0
0011000011011100,1
0001000011100011,1
0001101010001010,1
1101111001111000,0
0111000010110010,1
1011011011101001,0
0111101100110100,0
0111100000101101,1
0001010111010000,1
1000111111111001,0
0100110111011011,1
0110011001001100,1
1001110011101111,0
0010101011000100,1
1100010110011000,0
0111001110000001,1
1100001101010011,0
0111000100110010,1
1010101100011100,0
0011100000000010,1
0100110100110001,1
1001010111111000,0
1001000010100101,1
0010101001100001,1
0010000110110100,1
1101100100010011,0
0010100010100011,1
0011010010011100,1
0110111111111100,0
1001101001000010,1
1101111100110011,0
1111001100010100,0
1000000100000111,1
0110101111001101,0
0100001100111110,1
0010010001111000,1
1000010001010011,1
0001001001110000,1
1010000001110110,0
1010110001000010,0
1000100101010111,0
0010100100000110,1
1001100101101010,0
0111010001101000,1
1010100000100101,1
1110111110000101,0
1001101000011111,0
1110010001011101,0
1001111100111100,0
0010110110101000,1
1101100101010100,0
1000101000011111,0
1111100011100111,0
1010100100100111,1
0101100001100001,1
1011101100011111,0
0100001101100100,0
0111001100010101,1
0011100111100111,0
0001001010101100,1
0111001001001101,1
0011000011010101,0
0001010010010000,1
0101111011001001,0
1101110110011010,0
0101111111100110,0
0001000010010000,1
1001111100001011,0
0111111100001011,0
1100111111110000,0
1110000011101011,0
0100100111110110,1
0110110000100001,1
1010110101000110,0
0001001110000101,1
1110010110000001,0
0010000001011000,1
0000100011001000,1
0001001111110001,1
1101111111111001,0
0001110110000110,1
0111010110000100,0
0110110101100110,1
1010101011100000,1
1100100111111000,0
1010000101001101,1
0101111011100010,1
1111010101010001,0
0101111101100100,0
1001100111101011,0
0111100011111110,0
1000100010101010,1
1100111101101110,0
1110010000011001,1
1101011110101111,0
1101011100001100,1
0010100001000010,1
1101011000110100,0
1111000001001000,0
1011010101010111,0
0000111001101100,1
1010000000010001,1
0101000100001110,1
0100001111101110,1
0101001110110111,1
0001101101000100,1
0011110111000100,0
1101100011001011,0
1011111100100110,0
0000011111001001,1
0000100011100011,1
1001011011101100,0
0111100000011000,1
0000101000010010,1
1010110001110111,0
0011100011000011,1
0101001111001001,1
0001010000001101,1
1011001111001111,0
0010100001110011,1
1110001101101000,0
1000101010010010,1
0011110111101110,0
0101010010110101,1
0011100101111101,1
0110011101111110,1
0001010100001111,1
0000011001101000,1
0111101111011001,0
1000010100110000,1
1011010100100111,0
1110000110000011,0
1111000000011110,0
1010000011100111,0
0000001100101110,1
0011010100001111,1
1100000101110100,0
0010110111011110,1
0011001000000110,1
0110100111011000,1
1111110111011110,0
1111111111111100,0
1111110011110000,0
0001011000010000,1
0111011111011010,0
0010001000011001,1
0000010001101110,1
1111111000010110,0
0010001001000101,1
1111101011101100,0
0000010010011101,1
1011000011110110,0
1110111111100101,0
1101000010100111,0
1111110111001000,0
0010010001111101,0
1100110010011010,0
1010110100111011,0
0001100001010001,1
0010000000100000,1
1010010100111101,0
1110100010110001,0
0110011101101000,1
0111111010100110,0
0100111001111100,1
0010101000001001,1
0111101011100001,0
0110110110111011,0
0000011011010011,1
1101000111000100,0
0100010011010011,0
1100101010011111,0
1100110101110000,0
0111100011011101,0
1010001110010001,1
1101001110001110,0
1110111011000101,0
0000000001010010,1
1010111001000100,0
1111010111100010,0
1111111111100110,0
1111100010101001,0
0010110110111111,0
1100001001111000,0
0001011100100100,1
0111101110010110,0
0010110100101101,1
1001100110001111,0
0101011000001111,1
0110010011110000,1
1111101010001110,0
0101110000110000,1
1101110000101110,0
1101110001010000,0
0111011001100100,0
1100110110101101,0
1101100001010011,0
0111100011111101,0
1011001010111001,0
1001101011111110,0
0001000010010010,1
1100001101101010,0
1111101100110101,0
0010111000001111,1
0011100000100111,1
1011011101001111,0
0000011010010011,1
0110111000111001,0
0100001101101101,0
0011011000000001,1
0011011001011111,0
0111001011010111,1
0000101001011101,1
1111110111010001,0
1100011010111000,1
1110100010111111,0
0000001010110011,1
1011000001000100,0
1000111110100000,0
1111010101000000,0
1111011000111001,0
1111100101011000,0
0011000001110011,1
0100011001100000,1
1110011000011110,0
0000011110100101,1
1100101010011110,0
0001100100101110,1
0011100100110100,1
1000001000111111,0
0000110011111010,1
1001010000101100,1
1000010101011011,0
0111100101010010,1
1000011100001111,1
0100101111011111,0
1100110101000011,0
0001011011011010,1
1100000111001011,1
1000000000001100,1
0101111111010111,0
0010110010010000,1
0111000101011001,0
1001000011100000,1
0111111000010010,0
1000101011100110,0
1011010000001010,1
1001010001000011,0
0011101101101000,0
1000010000110001,0
1001001101011100,0
1000010111010001,1
1001100101000101,0
0000000001100101,1
0011010110000010,1
1100010010100100,0
1111100000101010,0
1100001110111110,0
1001100110001110,1
0010011011100011,1
0001100110000100,1
0111010100110101,0
1100100000010001,1
1110001011110101,0
0001110000001000,1
0000100000001010,1
0110110010010110,0
0111010011110001,0
0110000011110001,1
1111001010001111,0
1000010011101011,0
0110010001000100,1
0100010010111101,1
0111011101001010,0
0101111010000101,0
0100010110100111,1
0100110101110010,1
0010111011101001,1
1010001110010000,1
1011011110010110,0
0000100001000101,1
1111010001111101,0
0000001111111111,1
0100101000110110,1
1111011110110100,0
1111000101011111,0
1010000000110010,1
0000111101111011,0
1011111111101111,0
1100000101000010,1
0001111000010000,1
0011001000111100,1
1110010100011011,0
1111010011000001,0
0010111000010110,1
1000110101001111,0
1101011111110100,0
1010110110100001,0
1010101111100101,0
1101001111101000,0
1111100011001110,0
1110111110010001,0
1111000101101111,0
0111111000010100,0
0111000110000100,1
1010100001101000,1
1000111010110000,0
1111000010100011,0
0000100000101011,1
0011000000001100,1
1100000010011001,0
0000110000000011,1
0101110001101011,0
0111101111000110,0
1111000110000010,1
1001101011101010,0
0011000110000110,1
1010111110011000,0
1100101000011111,0
0011100000001110,1
0110100101111010,0
1110001101101100,0
0011000111011101,1
1011100011001001,0
1010110010110101,0
0011111000111011,0
0011010100001100,1
1000011011011010,1
0110011011101110,1
0001111100001001,1
1111001101110100,0
0011000001101011,0
1101010110100000,0
1011110011110110,0
1000010010001001,1
0101100110100111,0
0110000110110101,1
1110100011101100,0
0010001000100000,1
0110000111101110,0
0110010010111111,1
0010111000110001,1
0110001110011010,1
0101101110010000,0
1011111101101010,0
1010000101010110,1
0001011101110100,1
1100011010100000,0
0110100111010101,0
1011100001010101,0
1111111100000100,0
0111011111100001,0
1110000010111100,1
0100111111110111,0
0001100010011110,1
0110101110111010,0
1110011100000111,0
0010111111110000,1
1111111111001001,0
0001110101010011,1
1001001101111111,0
0110101011100100,1
1000100011101111,0
0100110111010010,1
0010010110000110,1
1110111010010000,0
0101001101101000,1
1100011101101100,0
1101110010001100,0
0001101101110110,1
0010001001110010,1
0111101100110101,0
1000100110100000,1
0110011111110111,0
1110110100011101,0
0011001001000100,1
1110000010111011,0
1011101000000010,1
1001000111010101,0
0100111110001011,1
0001101100010110,1
0110000011101001,1
0001101111100100,1
1101011100011001,0
1110111001111010,0
1110000001000001,1
1100100101100111,0
1100011011110100,1
1011001101011011,0
0100111000010000,1
1010100100100000,1
1110000111010100,0
1000100110110001,1
0110001001000001,1
0100100010010101,1
1010011010001000,1
0110100101100101,1
1111111011001000,0
0100101101010100,1
1100001000000011,1
0100101111110001,0
0100100110000110,1
1010100110110000,0
0101101000111011,0
0000111101100011,1
0101110110101100,1
0101110001100101,1
1101101010110011,0
1111101011100010,0
1100101101011000,0
1110101011110001,0
1110011010100000,0
1111101000101011,0
0101010000110011,1
0000110001111101,1
0101000011111100,0
0100100100011100,1
1110100101000101,0
0000000101001111,1
1000000101000111,1
1111111111100101,0
1101011000110001,0
0000000111001000,1
0100101111110000,1
0001010010101100,1
1000010101001101,1
0011000001110101,1
0001110101101000,1
0100011110101000,1
0010100101011000,1
1100110010000011,0
1010110011110110,0
0110011110101011,1
1010001000011010,1
0001100001110100,1
1011101000100101,0
0111101000100001,1
0101001000000010,1
1111000000010101,0
1100101011101100,0
0001000010001000,1
0011101100011000,1
1101111011101011,0
0100111011000110,1
0111011111110110,0
1010000100111100,1
1001101100011110,1
0001101111011110,1
1100011110011100,0
0100001111100100,0
0000100111000010,1
0011000100110011,1
1010010100011000,1
1010111001010001,0
1110111000000011,0
0001010000100010,1
0011000100101010,0
1011100000110100,0
1101000110100110,0
0010011100101111,1
0001010001010100,1
0111100111010100,0
1101010100100000,1
0100100011000100,1
0110111110111000,0
0101001110101101,1
0010010001000000,1
0010001111011010,0
1010010000011100,1
1110101111001001,0
0010010000010110,1
0000011000010001,1
0100011011011101,1
0101110100110000,1
1110110000100111,0
0100000111001100,1
1101010011111100,0
1111011000001111,0
1100011110000111,0
0000010110100110,1
1011011111000110,0
1110110100100111,0
1010000100001001,1
0100100011111000,1
1110101101110001,0
1111101010000000,0
0011110011001011,0
0010011000000010,1
1010010000111010,0
1010110110110110,0
0011111001100111,1
1100101010001000,0
1100011101111100,0
1010111101110100,0
1100111001010100,0
1110010001101100,0
1110010100101000,0
0011011011101010,0
1100111000001101,0
0111000000001101,1
1111110000100111,0
0010101110100111,1
0001101111001111,1
1000101010111011,1
0011000010010001,1
0100101111010011,0
1101100101100001,0
1111111011101000,0
1110111011100100,0
0010010111100000,1
1111111011001101,0
1001011010111011,0
1110010001111111,0
0011100011100101,1
0001101010011101,1
1010101110111011,0
1001100001000101,1
0001100000101011,1
0101100011011101,1
1000101100010001,1
0101001111100100,0
1101011110101110,0
0110011000110100,1
0100011011010001,1
0101101101100010,0
1101010011101101,0
0110011100010110,0
1001100001101010,1
0000001000010010,1
0010010010011001,1
0010111111110001,1
0110100011111101,1
1011111000011000,0
1001011001001001,0
1110011010001101,0
1010111101110110,0
0101100010000001,1
1010101010100011,0
1010101100011011,0
0010000011001101,1
1000011010010111,1
1011011110111110,0
1101101000100110,1
0011110001110001,1
0010110011100011,1
0000110011001111,1
1011010110000110,0
1000001111111010,0
0110110111111111,0
0100100101011010,1
0110110101110010,0
1110001101110110,0
0100111100100111,1
0101110100101111,0
0000110110000000,1
1010110001010010,0
1011100101101010,0
0110110000010110,1
0111111100001100,0
0011010000011010,0
0010000111011101,1
0011010110010010,1
0110010111010011,0
0000010010111110,1
0011100110000110,1
0001111011011100,1
0101111000100011,1
0101000101100000,1
0000100011101111,1
0101000111010010,1
0010111000110100,1
1111000110100011,0
0010001100101111,1
0011100011111001,1
1110000010111000,1
1001010110000011,0
0110100110000001,1
1010101011000010,0
1000001110001100,1
1100000011010011,0
1010000100000100,0
1000010000010010,1
0110110100010010,1
1100001010100001,0
1001110000000010,1
0001000001000000,1
1000011111111000,0
0011011111100110,1
0000010111010010,1
0110110000111001,1
0000100110110110,1
0010110011001000,1
0010001001010110,1
0001111110110100,1
1100100101101110,0
0001100110111001,1
0100000011010110,1
0011101100110111,1
0001001100010101,1
1101010000100111,0
0010101011000110,1
0010101001001011,1
0001110101000110,1
1001010111110100,0
1110110111111111,0
0010001001110011,1
1100111010001111,0
0011001101100000,1
1000011010000001,1
0101111111100100,0
0011001101111101,0
0000010111011101,1
0110001011011001,1
0110010110111111,0
1000101011100010,1
1010111001101111,0
0110010001011110,1
0011010001100011,1
0110011010100010,1
1001101100110000,0
1010110110111010,0
0011011110100101,1
1011000110010101,1
0100100000000010,1
0110011111000110,0
1111100011011010,0
1011010100101000,0
0100001001011101,0
0001100110111010,1
1111011101001111,0
0110011110000000,1
1111010111000010,0
0111101011101000,0
0011101100110100,1
1000100111100111,0
1110010101101000,0
1100010110110100,0
1001001111001000,1
1010101000100101,0
1010110110010111,0
0110110010110001,1
0111100110001101,1
1011101010000101,0
0000100001111110,1
0111110001101110,0
0110100101010110,1
1010001100011001,0
0011000000111010,1
0101101000000110,1
1001001111001110,0
1011100000111010,0
0111000011010100,1
0011001100010101,1
1000000101001101,1
1100111101101011,0
0101001110110000,1
1100110111011111,0
1010101010100111,1
0011000111101110,1
0111111100110000,0
0110110100010110,0
0011100100010110,1
0000100100100101,1
1110100101100001,0
0111000000101100,1
1010111111010111,0
1111010001011110,0
0100111101000100,1
0000001000011111,1
0011010111000111,1
1000011111101111,0
0001011110011001,1
0110000011011001,1
0000011010100110,1
1001101001111110,0
0010010001001001,1
1000100110111000,1
1000000001010110,1
0000001101001111,1
1101110110101101,0
1010001011010010,1
1110010111000100,0
1011000000000101,1
0001011010011101,0
1101111010100000,0
0111000110101111,0
1101101100101111,0
1101101100100111,0
1000111010110110,1
1000111011001011,0
0000010101111111,1
0110101101001101,1
0101111010011110,0
1000001111100000,1
0001100000001000,1
1001000010011001,0
1001011111101011,0
0001001110010100,1
1111110001000010,0
1010100100111101,0
1010001111111010,0
1000010001111001,1
1101100001001100,0
0111001001000001,1
0001101110011001,1
1111100100100001,0
0010000001010000,1
1001101000101011,0
0000010000101011,1
1110101111011001,0
1000100000101010,1
0000110010111101,0
0011100111000111,1
1101001000000111,0
1110100001010111,0
1010011001101100,1
0001011111000111,1
0000001101110101,1
1011000110101110,0
0000101010111001,1
0011010101010111,0
1111010011000000,0
1000011010101001,1
0111101001001100,1
1010010000000101,1
0000010111001010,1
0100000000001011,1
0000001110111111,1
1000100101110101,0
1111001110110101,0
0010100001111111,1
1110001101011000,1
0111101110101011,0
0111110011001100,0
0100010001110000,1
0000100001010100,1
1010101011100001,0
1111100110011000,0
0001110100000111,0
0001000000001100,1
0110001001111111,0
0101001100100001,1
1100101000101111,0
1111010111100110,0
1010110001100001,1
1000001110110101,1
0001001010001001,1
1001101010011001,0
0000000010010011,1
1010110010011001,0
1100101110011110,0
0101011110111011,0
0001111000001111,1
1100100011110101,0
0110111000011110,0
1111011100010010,0
1110110101111100,0
0000001100111100,1
0001101110010010,1
1010000100100010,1
1101001110111011,0
0100010010000000,1
1100100111101100,0
1000011101101111,0
1000100100111100,1
1000110101001110,0
0011001010110010,1
0000110111111101,0
0011001011101000,1
0010000010111000,1
1001111100010101,0
0100011110110101,1
0011110100111000,1
0101111100010010,1
0110110010001110,1
1111010111111111,0
0100011111000011,1
0000000010010111,1
0001011010101110,1
1011110011101010,0
0110011100110110,1
1110010111100000,0
1101110000100110,0
1100100111001011,0
1010100100001111,1
0000101101101101,1
1100011000110110,0
1011000100111001,0
0001100110001111,1
0000001001000011,1
1000000110000010,1
1011110010111100,0
1010010111000001,0
1100101000011010,0
0110101110000001,1
0110100000001010,1
0101101110101000,1
1110000011110010,0
1010010101100010,0
0010000110100011,1
0010000000000000,1
1100001001011000,0
0101100011111111,0
1010101110011110,0
0010010000101101,1
0001000010001101,1
0001010100101001,1
0010111000000010,1
0001001001010111,0
0001101010000011,1
0011101011001011,0
1011000001100010,1
1111100010001000,0
0000011001011001,1
0011011010010000,1
0010001110001111,0
0001111101100100,1
0000101000111100,1
1110010101110101,0
1011111011000010,0
1000110101001010,1
1111001101000110,0
0101100100101101,1
1000111001110110,0
0001110011011110,1
0100111011000010,0
1101010001000000,0
1100010010110111,0
0100110110101100,1
0100000000000000,1
0011000100101100,1
1100001001110000,0
1101100001111001,0
1000010101010001,1
0000000001110001,1
1010011101101110,0
1010001001010000,1
0110001010001110,0
1001110010001000,1
0101011011101011,0
1100010011110010,0
0100011100001001,1
1101111101110001,0
0100000000011111,1
1010100110010010,1
0111101010000111,0
1100110101011010,0
1010100010001000,1
1110101100111000,0
0011000110000000,1
1010100000111011,0
0000110000000100,1
0011011000101101,0
0100000001110001,1
0001100011100101,1
0001111011110011,1
1001100011110010,1
0110010100111010,1
0001000110101101,1
0110010101010100,1
1111001111110101,0
1011001010001100,1
1001010111110111,0
0111100101101010,1
1111100100100010,0
0110010010110001,1
0011000000111100,1
0011110101110000,1
0101111001101011,0
0101100110000110,1
0111110001100110,0
0110011010111100,1
0110011100000011,1
1001111101100010,0
0011110011000000,1
0110000010111110,1
0011110001101100,1
0111000000001000,1
0011111011011001,0
1100100011110010,1
0011111001101101,1
1001000100010100,1
0010001100001110,1
0001001010000100,1
0011011111101001,0
1010011001011111,0
0101000101110011,1
1000101101000101,1
1010101110101011,0
0100110001111010,1
0001101011101111,1
0100100011100111,1
0001001011011011,1
1010100110101100,0
0000010111000110,1
0011011001011010,0
0110111010000011,0
0110111000111010,1
1010000110011001,1
0011001010001010,1
1110100100001101,0
1011000101100000,1
1011001010101001,0
1011011100001111,0
0110000101001111,1
1110100011000011,0
0011010110110110,1
0111100000110001,1
1100110110000000,1
1011110110011000,0
1001110011010110,0
1111111100011110,0
0111011000101011,1
0000100100010011,1
0100100101001011,1
1110010111010001,0
1000110101010011,1
1101101010100101,0
1010111001101011,0
1000110110010110,1
1000010000011000,1
1111111001110001,0
0010110000101000,1
0011100111101000,1
1010000101101111,0
1001101011001000,1
0111000110000011,1
0110010010000010,1
0011001011101100,1
0100001011101011,1
1101111111011010,0
0110010110100101,1
1111110101010111,0
1111000010010100,1
1100100011000001,0
0100111101000001,0
1010011001111011,0
1001110001001110,1
0010110011000011,1
1101011110001100,0
1101110011101101,0
1100101111110000,1
1010010010111000,0
0010110011011111,0
1010011111010010,1
1000001100111101,1
1000001100110100,1
1111101001001111,0
1101100001111011,0
0111100110100111,0
1101100000001111,0
0000010101011101,1
0110111010001101,0
1111010011100100,0
0010001001111110,0
1011111101111010,0
0011110110011110,0
0000001110001011,1
0100000010011110,1
0001010110110101,1
1111011011111110,0
1011011110000010,0
1110000011010111,0
0111111111101010,0
1110101011010011,0
0100110101110111,0
1000101001110101,1
1000111101111110,0
0111011001001011,1
1010011101001000,0
0111110110011101,0
0110001101101011,1
0001101001100000,1
1100101011110010,0
1010001101000100,1
1011000011111001,0
0101010010110110,1
0000101110101100,1
1001100101101110,1
0100101001010000,1
0111001010011001,0
1101000111001010,0
1101010100001111,0
1010011101010010,0
1001101010010011,0
0110000111010110,1
0110010000011001,1
0001110010101100,1
0110110100111100,0
0010110100110011,1
1011111111101110,0
1111101110101101,0
1001110011001010,0
0100011101110110,1
0001001100011010,1
1001001010010100,1
1100100000011110,1
0101110110111110,0
0000111000010001,1
1001011111100000,0
0111101100110111,0
0011101101111110,0
0000111110000111,1
0101101111101011,0
0010010000001111,1
1101101011100111,0
0010001101010001,1
1111000000101100,0
0110000101010110,1
0000011010000111,1
1010001001110101,1
0001111000001100,1
1011100010100011,0
0100011100011101,1
1001100000011101,1
1100110100010011,0
1101110000011001,0
0111100101100111,0
1011001111011101,0
1011011101000000,1
0001111000110001,1
1011010110010001,0
1010100001111010,0
0001000011111100,1
0001110111010100,1
1011110100100001,0
0001000010011001,1
1000110111110011,0
0000110110110000,1
1010100110011000,1
0001000000001110,1
1010001011001100,0
1010000110010110,1
0011110000001101,1
0000111100110000,1
0111010101001010,0
0111100101011011,0
1000000111000000,1
0110101101010001,1
1000100010111001,1
0101100011110110,1
0111000100100110,1
0010111110111110,1
0000100111010000,1
1011111001101001,0
0010011111010011,1
0111100010100111,0
0100001101001101,1
1111110101000011,0
0111100110100000,1
1111000110111010,0
0011010110111100,1
1000100001001011,1
0010010000100011,1
0101111001001010,1
1111100110011100,0
1110011110101000,0
1111110111100010,0
0101100100001010,1
1011100111101101,0
0111001101101010,1
0010100101001010,1
0111111001110111,0
1010110100100111,0
0100101001110011,1
0100001100011000,1
1010101011111010,0
1010010000110110,1
0010000001000100,1
1001111110000111,0
0001011110100101,1
1000001010110010,1
0001000111000011,1
0100011110100000,1
1010101011110011,0
1011011100011100,0
0010000101111101,1
1000010011100101,1
1111011101110101,0
1011111001001010,0
1001101010100011,0
0110101100010011,0
1100001100111000,0
1001001011001011,0
1010010010001110,1
0101001100010001,1
0011011011111010,1
0011101100111011,1
1011100010100111,1
0001111000011010,1
0001110001111110,1
0000000001011001,1
1110100010100110,0
1001001111010011,0
1000101100111100,1
1000000000011010,1
1100000011101101,0
0000111001011011,1
1100010101101110,0
0111111100011100,0
0111110101011000,1
1100011010100100,0
0011101011100011,0
1001001100011110,0
0101000100010001,1
0000100001100000,1
0010110100110111,0
0111001011001101,1
0110011101111101,0
1111001111100001,0
1101010111101001,0
1110101110111001,0
0110011101100000,1
1011101100001001,0
1111110111100100,0
1000011010110111,0
1110011111001010,0
1110100100000010,1
1000000000101001,1
0001011010111011,1
1010011101010101,0
0000111110111101,1
1100011111111010,0
0010010110010001,1
1010111100011111,0
1010110001110110,1
0111010110110100,1
0110110011111100,0
0101111100101101,0
0110010100001011,1
0010110100111101,0
1001011111110101,0
0010101000001010,1
1111110101101011,0
0110010101111001,1
1000001011111000,1
1011011011110010,0
1110000010111110,0
0000100001011001,1
0000101001100110,1
1011101100101011,0
1010011111011111,0
0010001100000011,1
1110011000111000,0
1001001010000111,0
1011011101111111,0
0001110001011100,1
1011001111101111,0
0100011100101101,1
0001001001011100,1
1110011110000010,0
1101101001001110,0
0000110110100100,1
1100100111000100,0
1010010011110001,0
1010111010011010,0
0011001110000111,1
0101001101100110,1
0010000110011011,1
1000110100010101,1
0110100010110000,1
1100001101111111,0
1001101000000010,1
0101111010000011,0
0011110000111010,1
0001001011010101,1
0011010101010001,1
1010110100101011,0
0010100100011001,1
1110111111100010,0
1110011100110101,0
0110010000010010,1
1001100000110101,0
0101010011001010,0
0010101000100110,1
1110111001000110,0
0001001000000000,1
1001100000111110,0
1100000000101101,1
1011010011110110,0
1111101001101110,0
0000000001101100,1
0111101111111110,0
1011110110010100,0
0011111000111010,1
1100001001011001,1
1000111110101111,0
1111010000101100,0
0110000000100011,1
0100100000111110,1
1010100101010000,1
1011101010100110,0
1110000010000000,1
0011011010011000,1
0101001000111101,0
0111000101010010,1
0000101101001110,1
0011000011010111,1
0101101110111011,0
0100110001101000,1
1011011100000011,0
1110001101000111,0
1101011100101010,0
1110001011110001,0
0001101000000110,1
0101101101100110,0
0110000111101100,1
1111101000100001,0
0010111010000110,1
0001011011111110,1
0101001101110001,1
1111110110001110,0
1011001110001100,0
0100001110011010,0
1100110001000111,0
0101110100110100,0
0011100100111010,1
1000011101001010,1
0111000111100110,1
0101011000000110,1
1011111000010001,0
1000001011001111,1
0010001000001001,1
0011110011110001,0
1110101111101110,0
0111110110001000,0
0111110001110101,0
1000010110010101,0
0100000011111100,1
1010011010101100,0
0111000110110011,0
0000010111100101,1
0010110111011011,1
0001100100110000,1
1000101001001000,1
1101100101100010,0
0100000010110111,1
0111001111100110,0
0011001010011011,1
1100100010111010,0
0111010011101110,0
1011000001110101,0
0101100011101101,0
0011001110101011,1
1111000001010010,0
0000011010111110,1
1001000000101010,1
0101101010110010,1
1111110011011111,0
1001010100101110,1
1111011010100111,0
0010011001001000,1
1101101101011100,0
1100101111111101,0
1110111110110010,0
1000010110000101,1
1111101101100000,0
1100001010000100,1
1000011111001110,0
1100000001100101,1
1001100111100010,0
1111111000101010,0
1111011110011101,0
0101100000001101,1
1000001001101111,1
1001100000101000,1
0100001011101000,1
1000011001010111,0
0000101110110010,1
1111000010000011,0
0001000000100010,1
0111001110100100,0
0101111110010000,0
0100010010010100,1
1100001010000010,1
1111011110011100,0
1100011111110011,0
0001110100001101,1
0001111000100010,1
0010010110000101,1
1011101111101110,0
0101000010111000,1
1000010101111010,1
1110010111011011,0
1000101001110110,1
0001101001110000,1
1100001100101111,0
0100101011010000,1
0110000010010001,1
0011110101110001,0
0011100101001000,1
0100101001011101,1
1110010000010111,0
1010110110101000,0
0011111111100011,0
1011100001100111,1
1101111101110000,0
1100011101100101,0
1011101100111110,0
0111100101001111,0
1000111000101100,1
0100100000110111,1
0110010000010000,1
1100111111001010,0
0110100001011110,1
1000001111111110,0
1001111100011000,0
1101100001111000,0
1101100011110111,0
0011101000101111,1
1011110111100010,0
1101010101001110,0
0101100001010011,1
1110111000010110,0
0100111001100001,1
0101000011011101,0
1110110000010100,0
0000111010110101,1
1111100001011101,0
1101000111101010,0
0010110010111110,1
1001011100000100,1
1011000101001110,0
0101000000110010,1
1111111111010011,0
0000110100001100,1
0101001101001101,1
1010010100101110,1
0100101101111001,1
0111001001010101,1
1101110101110111,0
0010011011101000,1
1101100101010000,0
0100101110111100,0
1011101110000111,0
0001110010001101,1
0001001001001100,1
1110110101001001,0
1010011000110100,1
1001100000110011,1
0010001001010100,1
0000010011111111,0
1000111101110111,0
0101101011000110,1
0001000001110111,1
1110000110000110,0
0110001000101001,0
1010000010110011,1
1010000011000110,0
1000101101010110,0
1001010111010101,0
1101000101011110,0
0111111101111000,0
1111010001111110,0
0100011110001000,1
0100101100101011,1
1000010000001110,1
1101011001111111,0
0001100001101010,1
0000011100010100,1
0111101001101010,0
0110101100010100,1
0011100001111111,0
0100011011010011,0
1000100111000001,0
0011001111100000,1
1000011010100010,1
1001100110001010,0
0000001110011000,1
1010010001001001,1
0000010101110001,1
1011001001111011,0
1011010101011101,0
0010101000111100,1
0001100111111111,1
1111011111101100,0
0010111100110100,1
1010000111010101,1
0110011101010011,1
0000001100100000,1
0010011101100101,1
1110010000101011,0
0111011011110011,0
1101100111010001,0
0011001001111000,0
0101011011101010,0
1100010110110110,0
0000100011010110,1
0110011110111100,0
0100111111110011,0
1011110101001100,1
0110000001010000,1
0001100011011100,1
0111001011101001,0
0111000110100011,1
1110010101001001,0
0110001110100000,1
0001001011100110,1
1110101110110110,0
1001011011110011,0
1010101111011011,0
0110110001111001,1
1100001100110111,1
1110000110111010,0
0110011101010000,1
1101101101000101,0
0110000000110001,1
0111000010010101,1
1111001111001100,0
0001101101101011,0
1111000101100100,0
0011000101011100,0
0001000111110010,1
0100101100110111,1
0111000111110100,1
1000101001010101,0
1001010000010101,1
1010000110101011,0
1101011011101000,0
0010101110001011,1
0100000010000001,1
1001101101110100,0
0101110001101010,1
1100110110110100,0
1001000110100001,1
0001110010001011,1
0111001000111010,1
1100000011000101,1
0000001110001000,1
1010101100111001,0
1010001101011111,0
1100011110010110,1
0110100001001010,1
1000000000110000,1
1010101111000100,0
0101101010001101,1
1000101110100010,1
1010100010001010,1
1100111001011100,0
0000011001000100,1
1111011001010111,0
1001010000011111,1
1101011110010101,0
1010001101110110,0
1001011010010100,1
1011000111101111,0
1110110011011111,0
0100010011110110,1
1110111010000000,0
1111101100100001,0
1011100010011011,0
0110101011100000,1
1111111111000001,0
0000100010010101,1
1110111111000001,0
0000001001111100,1
0011110100101110,0
0000101011101011,1
0001001000111110,1
0110010010001100,1
1111111100111111,0
1000001101000100,1
1110011101000001,0
0101101110111001,0
1011101100011000,1
0001000010101010,1
0010010100111011,1
1111100011100101,0
1100111111111000,0
1000010111101111,1
0111001010001101,1
1101100011100001,0
0100000111110010,0
1001111110100110,0
0101000101011101,1
0100101100001111,1
0101011001110101,1
1100011100111110,0
0011010011000100,1
1100000100000010,1
1100010100110001,0
1010101011001000,0
1011001111001010,0
1010000011001100,1
1001011110110101,0
0010100000011000,1
1100001001001011,0
0001111000100111,1
1010010001000001,1
1110000110100001,0
1000111000001011,1
1111000101110010,0
1111001101111000,0
0110001000011001,1
1100011011011010,0
1101100100101010,0
0011110101101101,0
1010000110100111,1
0001110011111100,1
1101111010101000,0
1010110111010000,0
1010100001100110,1
0110011100000110,1
1110101100110111,0
0100001111001010,0
0010101111111111,0
0011010101101011,1
1101010101100101,0
1101010011100101,0
0111111101000001,0
0001111001000001,1
1100111101111111,0
1101001000101011,1
1011011111101100,0
0001011010111001,1
