challenge,response
1101000000010100,0
0101011101110101,0
0100010111000010,1
1101001111100111,0
1101111110001001,0
1000011100001110,1
0110010001110001,1
0010111001100010,1
1001011110111101,0
0011111100001011,1
1000101111100101,0
0110100000000010,1
0011111010100101,1
1000010111111001,1
0011111011010001,1
1011000101010001,0
0110001110100001,1
0011001010011110,1
1100000100011100,0
0100110000000011,1
1111100000110101,0
1010100100100110,0
0100001000000111,1
1101001111010010,0
1000001010110001,1
0000100000101101,1
1110101000001111,0
0100100101001011,1
1100001000010111,0
1111110101100110,0
1100110101101110,0
0001111111100100,1
0001111110100001,1
0001111111110011,0
1011000110100011,0
0000110001000010,1
1110111011110010,0
1000011111100000,1
0111000011111001,1
1110101001100000,0
1010000110010111,0
1011001010010000,0
0111011011100110,0
0111100110101111,0
0100101101100100,1
1100010001000111,0
1111110101001110,0
1110000011111001,0
0001101010111111,1
1011110101111100,0
0000100000010101,1
0111011001111101,0
0000010111101100,1
0110101101000011,1
0110101011011010,1
1000001100111000,1
0101111111100110,0
0110110111010100,0
0110101001100111,1
0110100000110110,1
0100111110010010,1
1000111100100000,1
1000011100011001,1
1111010101100101,0
0000100101110010,1
1001100011101000,0
0100001000100101,1
0000110110011101,1
0000110011000010,1
1100110100101100,0
1110100110101010,0
1011001101001100,0
0001111010010000,1
1110010110001000,0
0011101010010000,1
0100111101001010,1
1100001001000000,1
0100010011000000,1
1011000011000110,0
1110001110110010,0
1110100100100101,0
1001100111001110,0
0110011011001011,1
1111000010100110,0
0111101110100011,0
1101001010010001,0
1001100000010011,1
0110010011111100,0
0111001111011010,0
1110000010111001,0
0001111001111110,1
1010101010011111,0
1110000000111111,0
0000101110111100,1
0101010011110011,1
0010110101011110,1
0110110000100011,1
0000100000011100,1
0101001010011111,1
0111001101010100,1
1011000110010110,0
0110111110011000,0
1010010110110011,0
1010001000100100,1
0101111111001111,0
0100100111110001,1
0000010000110000,1
0010000001011011,1
0100001010011000,1
0011011111110100,0
0001111010110101,1
1010100011000001,1
0001100001101000,1
1110110100100010,0
0000011101101101,1
1101001011000000,0
0100000001011101,1
0001001100111100,1
0011010111001010,1
1000111000000101,1
0000000101101111,1
0000100111011101,1
1011000010111100,0
0001110001000100,1
0010101111010111,1
0001101010001010,1
1110010010001000,0
1011110010001110,0
1010110100011100,0
1011111011011110,0
0011111001000101,1
0011000101110110,1
1111011011011110,0
0010011011110011,1
1101101111110101,0
1111010110010111,0
1110100111110010,0
0100100100011001,1
0010010011110000,1
1100011111001101,0
0111010100100111,0
1110001000010111,0
0001110001110100,1
1010000100010010,1
1101000101011000,0
0101000100011010,1
0001101111101100,1
0110100111010001,1
0011000101101001,1
1110000100100110,0
1001101110001100,0
1101101010100011,0
0011001110111011,1
0010011011010010,1
1110000101110000,0
1110100010011110,0
1000010100101100,1
1101000100001100,0
1101110001110000,0
1010010010110001,0
1101010111000100,0
1111110101111110,0
0010101111001001,1
0101000110101011,1
0101110111111100,0
1011100111011110,0
1000001111011010,0
1010001101011011,0
1101000101101011,0
1101010001011000,0
0110000000111100,1
0000111101010011,1
0110101000100100,1
1110111010100111,0
1110111100110100,0
0101011111010110,0
0100110110111011,1
1010100101111001,0
1100101110000100,0
1110010100110101,0
0111101011100111,0
0101011100111100,1
1011001110000111,0
0100010110010101,1
1010110100101100,0
0000111011011010,1
0001001100000001,1
1111110000011011,0
0100010100000101,1
1001100001010011,1
1011101100111110,0
1000110011110011,0
1000111111100101,0
0100100111011001,1
1100100001011001,0
1001111010001010,0
1110010001001100,0
0011110010100110,1
1101110001000011,0
0100111011000111,1
0100111000001000,1
1000000110101010,1
1110110000011110,0
1011000101111110,0
1101101100111001,0
0101111010011001,0
0100000111111001,1
1001100101100011,0
1111110000101110,0
1110011101101101,0
1101000010001010,1
0010110101101101,1
0001010111001000,1
0111101101101100,0
0000111110011000,1
1010011101001110,0
1010011001111000,0
1000110000111110,0
1011100100000010,0
1010110100110000,0
1110000000001010,0
1101010111111000,0
1011000000001010,1
0101001000010101,1
1110101110010111,0
0001001001000010,1
1111000010011000,0
0101001110100000,1
0011010000011111,1
1110111111111011,0
1110110010100010,0
1100110101110101,0
1111111001000001,0
1000111101100011,0
0101110010010110,1
1110101110001100,0
1110110101101101,0
0011011110111101,0
1111110100011000,0
1010011011011100,0
1000010000011011,1
1010010110110110,0
1010100111010000,0
1100011101110011,0
0011111011011000,1
1000110101100101,1
1001110001100100,0
1011011101110111,0
1101101011010101,0
0010000101100110,1
1101100101100100,0
0100001111110011,1
1111110101101100,0
0110101001000111,1
0010111110010111,1
0101001111010110,1
1011010111110010,0
0011100001100110,1
0101000011000010,1
0000010111101000,1
1100111000011000,0
0010000100011101,1
1100001011111110,0
1000111110011000,0
0100101111000111,1
0101111011010111,0
1001010101101100,1
0111101000101111,0
1111001000001111,0
0101110100110110,0
1000010111101001,0
0111011001011100,0
1101111001010101,0
1100101010101010,0
1000011111100011,1
0011101000011001,1
1001100101100010,1
1001110011011110,0
1111011001111011,0
1011001111011001,0
0010111000101000,1
1011011010110010,0
0000100001000111,1
0101011010100011,1
0111010011100111,0
0000110001010000,1
0011110111110000,1
1010011010010010,0
1100001111001100,0
0000101000101000,1
0100010000010111,1
0011010011111101,1
1101101101010010,0
1101110101101001,0
0000101010001000,1
1110010010101011,0
0010101000000000,1
0101001010010011,1
0100011010101011,1
0111010001111101,0
0001101000101111,1
1101011110001101,0
1111010110111111,0
1110011111101111,0
1110000010110011,0
1101111011111110,0
0011001110111110,1
0000001001001011,1
0001010111101110,1
1110000100110110,0
0000011100000001,1
1011001001100011,0
0000101010101011,1
0110000010000001,1
1100101011010111,0
0001101110011110,1
1011101011010000,0
1110100010101110,0
0100011000010111,1
1111010100111111,0
1100001000110110,0
0111011100101101,0
1001000010111110,1
1001110011101010,0
1000001111010110,1
1100111110101011,0
0000011011000101,1
1111010001101010,0
1000010000010001,1
0110010101101010,1
1010011111011100,0
1000000110001001,1
0011001001111011,1
1011001110001100,0
1001100010000000,1
0110101101011101,0
0001101111000000,1
1001010010010101,0
0111010111001110,0
0101101010110110,1
0000011101111110,1
1110011011110010,0
1111010111011101,0
0111000111011011,0
1010011101001000,0
0001111001010011,1
1000110011110001,0
0001111011000011,1
1101010011011110,0
0111100010111100,0
1010000111101101,0
1110001011001101,0
0100100011111011,1
0110111110100110,0
1000000001001101,1
0100001111000101,1
1100010010000110,0
0001101101011001,1
0000011101101100,1
1011011111011010,0
0000101101111100,1
1001111000111111,0
0010100100111001,1
1011110100101100,0
0110010000110010,1
1010101100101001,0
1010100011100011,0
1100000111111110,0
0011101011110111,1
0111101000111011,0
1001110001101100,0
1100010100011011,0
1100110001000001,0
1001101101100101,0
1110001011010111,0
1000010101010111,0
0100111010111000,1
0010100100101001,1
1000111011100001,0
1001110110011101,0
0001100111111001,1
1100011001001011,0
0001111011100101,1
1110001001110101,0
1000110110011000,0
0001101001000101,1
1111000101010110,0
1010101001000101,0
1010010000010100,1
1000100011100011,1
0000000000010011,1
0000000100100000,1
1001000100110110,1
1110010100000111,0
1010001100100100,1
1011010110010000,0
0001001111111000,1
1011011100110100,0
1101010100001001,0
0010010011100010,1
0011011110100101,1
0111010011010001,1
1001011100010010,0
1101000111101010,0
1000011010101100,1
1100000111001100,0
1100001100010000,0
1011001101101111,0
1011000111100110,0
0100101101011110,1
0111111101111100,0
0001010101100111,1
1110110101100111,0
0101101010110100,1
1100011000010010,0
0001011001110100,1
0000100010000101,1
0111011011110110,0
0000011111111000,1
0101000010101110,1
0111100010101100,0
0000011100110110,1
1000010111101101,0
0001110111100101,1
0111010101001010,1
0100110110001111,1
1001110111111100,0
0000001000000110,1
1011000111001110,0
1000100001101110,1
0010011011111001,1
0011001000100101,1
0110010011110001,1
1100111101111000,0
1000010101111110,1
1101101001110100,0
1111000101101000,0
0110101110111010,0
0100001010010000,1
0101110100111010,0
1100000000010110,1
0101100110111111,0
1101010111010011,0
1100111101001000,0
1000101000010000,1
1111010101101110,0
0001011100011001,1
0000001111010101,1
0110101001101001,1
0101100000111101,1
0111101111011101,0
1010010110110101,0
0010100001000100,1
1110001101000000,0
0000111110110001,1
0011100011010000,1
1101010110111010,0
0010100011011011,1
1111101001010100,0
0000100000001011,1
1000100001100110,1
1011000110100111,0
1001010110101000,0
1110100101000110,0
0011111100000101,1
0110101010110111,0
1010001011010101,0
1101111010110001,0
1010111011011101,0
1000110000101101,1
0110111010100011,1
1110110111110000,0
0100101101111101,1
1011001100100100,0
0001011101101010,1
1100011011011001,0
1001100111111001,0
0111111001011010,0
1111111001001110,0
0011110101111111,0
1011110111011111,0
0011101011011100,1
0101110100001111,1
0001101111110010,1
0101110011100111,0
1101110001011101,0
1010101101010101,0
0011110011101100,1
1000000011101001,1
0011101110001010,1
0101100101001110,1
1111111011100100,0
0001101011101111,1
0000111110110010,1
1111100111101101,0
0110100101000101,1
1101111000101010,0
0100000010111001,1
0010000101001101,1
0011100111010111,1
0101000000011001,1
1111010101111010,0
0101001101101111,1
0100100110011010,1
1001010101101101,1
1101000101110110,0
0010101110111101,1
0011111011011010,0
0001100101000101,1
1001000001001000,1
0001001001010001,1
1101000010001000,0
1011111000000010,0
1000111001000100,1
0101011110100101,0
0111100110010110,0
0100100000110011,1
0000010011001010,1
1111000110111111,0
1101011000101000,0
0010100011111010,1
0111001011001001,1
1011000001001001,0
0010110001100101,1
1100100111011010,0
0011000111000000,1
1000100000110100,1
1110110001010010,0
0110011010010011,1
0101011010001111,1
0000000110110010,1
1101000011000011,0
0101010101111101,1
1011111011111011,0
1001111010001001,0
1101011001111000,0
1011011011001010,0
1010101101100101,0
1110100010101010,0
0000100100001110,1
0011110111100101,1
0100011100100000,1
0011110110001001,1
0110110100100001,1
0011100001000110,1
1110011010000010,0
1101100001110011,0
0111011110010001,0
1110001111110101,0
1100100000010111,0
1000000011111111,1
0110000111010111,1
1010000111100011,0
0001011001101000,1
1010101101100111,0
1001010010100011,1
0111111111100001,0
0011010010100010,1
1100000101011110,0
0100100111111001,1
0011011111110000,1
1110101010000111,0
1101011110111111,0
1110111001100111,0
1010100111011011,0
0100101100010000,1
1001101110001110,0
1011110110110110,0
0101000110011001,1
0101100100100001,1
1110110111101000,0
1100000000101110,1
1011000001110111,0
1110011010010110,0
1101110100111111,0
0101011101101101,0
1010001000000010,1
1101101010101100,0
0000110111001010,1
1101111111100101,0
0010110110100001,1
1000000001111100,1
0011110011100101,1
0110000001110101,1
0001010111011100,1
0010111011100100,1
1101011001011101,0
0111001110111001,0
0011101110101110,0
0011110110001010,1
0000010010010100,1
0011110010011000,1
0010100111100101,1
0101111010111010,0
1101101100001110,0
0011010000101101,1
1011001000101100,0
0110110001011010,1
1110011001001100,0
1001011101010011,0
0001011010011011,1
0100110110010100,1
1110110100100001,0
1101000011010000,0
1011110010110010,0
0011100000110001,1
1111111110101001,0
0100110110011100,1
0100000011100000,1
1100111101000001,0
1011110111100100,0
1001010010001001,1
0010110001000001,1
1100111001101010,0
0110110111110100,0
0101110101101011,1
1100011001100011,0
0111000100100011,1
1101110010010010,0
1101001011111000,0
0011001010111100,1
0110111000010000,1
1100000110101111,0
1011010110000111,0
0010001001110110,1
1010010000111001,0
1011111010101000,0
0111010110111100,0
0010011110100000,1
1001100010011010,1
1001111101100111,0
1010011110111000,0
0111100111111111,0
0011011001001111,1
1111010101110111,0
1111110111101010,0
1100101110001010,0
1101100100010111,0
1010110101110001,0
1111010110101110,0
0001010000101000,1
1111001001001100,0
1011010111010000,0
1101011011110011,0
1001011100100100,0
0011010010100101,1
0001110011000001,1
0011100000101100,1
1111000101011111,0
1111010101111111,0
0111111000011000,0
0100011100101001,1
1110001111100101,0
0000000100101110,1
1011111011011010,0
0000001110010010,1
0110011011010001,1
0010110100111000,1
1110010101000101,0
0101101010010110,1
1100001000101101,0
1110011001111000,0
0110100000110001,1
0100100000100001,1
0111111111001011,0
0001101011110010,1
0110111110111011,0
0110100010011111,1
1011010000001011,0
1011110000100101,0
1111001011010001,0
0000011101101000,1
0000111011100001,1
0000111000011101,1
0111001101110110,0
1110101000001100,0
1111101101000100,0
0101011101101001,1
0100100100100111,1
0101110010001001,1
1100011000000001,1
1111000011110101,0
1110000001010111,0
1110100001101100,0
1011001111000000,0
0110101101001111,0
1100010000001010,1
1001011111001111,0
1000100001100000,1
1011100011010000,0
0001111101101010,1
1100001011001010,0
1100001111001110,0
0110101100100100,1
0001000100010000,1
1011100110000100,0
0111111110101100,0
1100111111010111,0
1110001000010100,0
0000111111010101,1
0011010111110000,1
1111001110011011,0
0000101111000000,1
1000111011111101,0
1101111001000011,0
0110011010110010,1
1000000001101001,1
0000111011011111,1
0000000001100001,1
1110100101010110,0
0100111011111100,0
0100100000011100,1
0111001010110100,0
1111011010010100,0
0110010001001000,1
0110010010001101,1
0011100101010111,1
0110010110000010,1
0101011101110011,1
0000000111101100,1
1000010100110011,1
1001110111111101,0
1011111001101101,0
0011110010000101,1
1010010000100100,1
0011111110101011,0
1101001111000111,0
0100110001001001,1
0100110000010111,1
1101000010011111,0
0010011110001111,1
1110010010101111,0
1110100011111011,0
0011011111100100,1
0110011010010001,1
1000101001000010,1
1101000111101100,0
0001101001101110,1
0100000111010110,1
0011000101001011,1
1010001000110011,1
1001110111101100,0
1101110110011010,0
1100001101110101,0
1110101000001010,0
1111100100111001,0
0110110010011001,1
0111111011010010,0
1011111101010100,0
1010001010111001,0
1100000011101110,0
0111000011101110,0
1010101001101000,0
0111010000111111,0
1101010011110110,0
1010110001001101,0
1010010110011101,0
1111000111111011,0
0001110110001110,1
1000000010000111,1
1011111000001010,0
1011010100011101,0
0001011000111110,1
0110010000110110,1
0011000011010101,1
1111100100010101,0
1000100110000111,1
0110000001110110,1
1000000010111001,1
0101001110110111,1
1101101100111100,0
1111101000110110,0
1001011111111011,0
0111100101010010,0
0001010111110010,1
1001000011001101,1
0111110111111100,0
1110111100000100,0
0000101100010000,1
1001100010111000,0
1110011101100100,0
1111111000111000,0
1011010010111010,0
0100011011010000,1
1110011001010001,0
1101111011100101,0
0110101110100101,0
0010001011000000,1
0011000000010100,1
1110010001110010,0
0111111010011011,0
1110000000101111,0
0000100100010010,1
1101001011000011,0
1101100100011101,0
1010111010101011,0
1001000110111111,0
0101110001100000,1
1010100001001110,0
1101011111010110,0
1110011011111000,0
1100001100101101,0
0101010110000000,1
1000000110110011,1
1011001100000110,0
0100111111011110,0
0001100010010011,1
1111111100011001,0
0101001000101011,1
0011001001111110,1
1100100001000111,0
0001010110010111,1
1111011100000011,0
0001001101111111,1
1000111011011000,1
0100111001110110,1
0000000000001110,1
0101111110100101,0
0001010110100100,1
0111010101110011,0
1010110011100111,0
0010001100010011,1
1111110001000001,0
1001000100101001,1
0000001111111011,1
0110000101101111,1
1101001001101011,0
0011110100100110,1
0111101010100111,0
1111010010011110,0
0111110110010101,0
0011010001100101,1
1101000101100111,0
0010000101100010,1
0011100110011100,1
0001000010110001,1
1011111011011000,0
1101111001100111,0
0000110011100101,1
1110100101101100,0
0111010110110110,0
0000110001010101,1
1001101011000000,0
0000100010000110,1
1010111110110111,0
0011110000011010,1
1111001101101110,0
1111000110100111,0
1101011101011101,0
1100011111100011,0
0111101000111000,0
0010101010011000,1
0010111100000100,1
0110000111101110,1
0111001101101001,0
1010110111100001,0
0011000000000110,1
1111011110110001,0
1100101000001001,0
1000100101101110,1
1101001100011110,0
0110110011101011,0
1011110100110011,0
0011011010110111,1
0011011001001110,1
1110011011111011,0
1000000000100110,1
0001011000011110,1
0001110001000001,1
1011100101101010,0
0100101010000100,1
1110011000101101,0
1011011001001010,0
1000101011011101,1
1110000110000101,0
0101100010100100,1
1111010000100100,0
1101111001100101,0
0111010100100110,0
0011011110000111,1
0000110000001110,1
1101100001011110,0
1010111000110111,0
0111101100110100,0
0111000100000111,1
0110011011100100,1
1011001110110110,0
1011011000111111,0
0010010100001010,1
1001000100000101,1
1101011011000111,0
1110010110110101,0
0101011011010110,0
1001101010011100,0
1000101011001010,1
1000101011111100,0
1010100001010100,1
0110110011111111,0
0110110111100110,0
0110111100111000,0
1010110110110110,0
0111111011000010,0
1111101000010000,0
0110110101100011,0
0000100110101100,1
0111000010111010,1
1010110010010001,0
1000111011111000,0
0001011010111111,1
1011000001110000,1
1010100001100011,0
1001011000111101,0
1110011111011111,0
0101001110010110,1
1000110010110111,0
0011110000010001,1
1110010010000000,0
1100011111011110,0
0111100000000010,1
0101001000000110,1
1011000100101011,0
1111011111010000,0
0100101111000000,1
0110011100101110,1
1101000010000000,1
0010011100100010,1
0100000001110000,1
0111010110100001,0
0100111000101100,1
0101100100110100,1
0001010111010100,1
0001011011100110,1
0101111101110001,0
1101111001000001,0
1010001000101010,1
0011011000011100,1
1100101101010000,0
0110100101010111,1
0100110101101110,1
0100100000000110,1
0000101100011101,1
1000000000100111,1
1111010100000101,0
0101000001111110,1
0101111011011001,0
0111001000010110,1
0100000011101011,1
1111011101100100,0
1010111001001100,0
1001101101100111,0
1011101111010111,0
1101001101100100,0
0100101001101000,1
0110111001101100,0
1111101110001101,0
1011010000111001,0
0001011010001100,1
0110100100011000,1
0110100111101001,0
0101110010100111,1
0010110001110010,1
0011110100111110,1
1111011101110110,0
0011100000100011,1
1001110001010100,0
0101111110100000,0
1111001000101110,0
1100001100010101,0
0110111001101010,0
1101110111101101,0
0010101111010000,1
1011000000101000,0
1001000001010100,1
0001100001101011,1
0110111100111011,0
0100000001100100,1
1000100101110100,1
0001011101100100,1
0100001101110101,1
0001110110101000,1
1000101111010010,1
0101100000111100,1
0101010110000001,1
1000101100111101,1
0101100011110111,1
1011110010000111,0
1010001011110001,0
0100010000010000,1
0000001111000001,1
1100100001010010,0
0000010010101100,1
0101101100110101,1
0101011111001111,0
0000001010011110,1
0000111001101000,1
1111100001110011,0
0010001000100101,1
0010111111010000,1
1001010001001100,1
1111110001100111,0
0110100101001101,1
1001001001010110,1
0000000010100011,1
0010010101011011,1
1010001001110000,1
1011111111001000,0
0001111001011111,1
1001100111100010,0
0111101111011000,0
1110101101101011,0
0010001010011000,1
1010111001111000,0
0111111000110100,0
0101110100011100,1
1110101111000100,0
0111001110101011,0
0010111001000001,1
0011010001100001,1
0100000000010001,1
1000011010010100,1
1111000000100101,0
1110000100111011,0
1000010001001100,1
0001100101101100,1
0010111000101110,1
0101101100111111,0
1101110101000111,0
0110011100100010,1
1011110101100000,0
0001111100011011,1
0101010100101111,1
1100111111010001,0
1010111011110001,0
1101001000100110,0
0100000101110011,1
1110111000101010,0
0001111011110111,0
0010100001011010,1
0011011010111100,1
1111110011100001,0
0010010001100100,1
1010100101010110,0
0100000001001001,1
0100110101101000,1
1110010111011110,0
1010010100100100,1
1000110101110010,0
1101101010001000,0
1010100000011111,0
0011000010011001,1
0110111110100010,0
1011010011001011,0
0110100001100101,1
1001101110010001,0
1001101101011101,0
1000101101011011,1
1111100010001110,0
1111000111100110,0
0110111001000111,0
1111101010111011,0
1111111010000111,0
0011100001111101,1
0000110101111110,1
1101110000101011,0
0011100001011111,1
1011101010001010,0
1111000100000100,0
1010011101110110,0
0100101100010010,1
0001111101110001,1
0000010100100000,1
1111011010111111,0
0111101001110001,0
0111011000001101,1
0100110110011010,1
1111010000010000,0
0101101101110000,1
0000001010101011,1
1101010001101001,0
1011100101110111,0
0100110110100100,1
0111000111111011,0
1111110111110101,0
1001001100001011,1
0010101000111001,1
0110001000010001,1
1000111101011100,0
1111100010101110,0
0111100011001001,0
0101110001101011,1
1100001100110000,0
0110111001011100,0
0111000110010100,1
0100100001110101,1
1001101010001110,0
1011100101000100,0
1010011101010001,0
0010000001011110,1
1001110101110100,0
1100110000101111,0
0001001100010011,1
1001010110110101,0
0110101011110000,1
1010010101010011,0
0000111111101011,1
1110111111100110,0
0110010100000000,1
0100010001110000,1
0101101011001001,1
0000110101001001,1
0100000000010010,1
1111100010001011,0
1100010011001010,0
1101101101010100,0
1110110101011000,0
0000001111010000,1
0010000110110000,1
0100011011010010,1
0000111001100001,1
0101011011001101,0
0111000011100000,1
0000101111101100,1
0011000000000100,1
0111100011011110,0
0101010111001101,1
0010011110110001,1
1011010011110100,0
1101111101010001,0
0110110111010010,0
0110100000010010,1
1111011111010100,0
0100100100110111,1
1010000010010011,1
1110110010010111,0
0101101100111100,1
1101100101011100,0
1100010101000101,0
1110001000111110,0
1110010000100001,1
1000101011000000,1
1100101010110010,0
1010000010011111,1
1000010000111111,1
1001011110110000,0
0011001011111111,0
0010111011011010,1
0101110101100011,1
0100011101010011,1
1011011010111101,0
1111010110100001,0
0000000101001011,1
1101010100101001,0
1100101011010000,0
1111000000101001,0
1000100110010111,0
0010100111001111,1
1111001001000110,0
0110100000011110,1
0001110110011001,1
0100010111001000,1
1100001010010001,0
0110010001111111,0
0011111010100110,1
1000010010011111,1
0101000111100101,1
1000101011010111,0
1011111101100100,0
0001100100000101,1
0010001000110100,1
0001011010100001,1
0000000111111101,1
1001001100000111,0
1101010000010000,0
0101010100011001,1
0111111000100010,0
1111100111001110,0
1111001010001001,0
0000010001101010,1
1010010011100011,0
1001001000100010,1
1110111101110101,0
1001000001010110,1
0001100001101010,1
0100001100101010,1
0110000110000010,1
0100111100111011,1
0110000110110111,1
0111101100100100,0
1000010101111000,1
0110011110100110,1
1100101010011100,0
1011000000110111,0
1100110100011110,0
0111001111110111,0
0101110111110101,0
0001011010100111,1
0001011111000111,1
1000010110111101,1
0000011011000001,1
0010001101110101,1
0110110001110101,0
0011000111101000,1
1110110110101101,0
0111111101000010,0
0011010101101100,1
1010100010101111,0
1000000000000011,1
1011000011011101,0
1000011000100101,1
1100100010101010,0
1110111111101000,0
1111110000001101,0
0000001010011001,1
1011010011011010,0
0011000001001111,1
1101111101101011,0
0011010100001110,1
1011001011001010,0
0111000011010011,1
0000000101000001,1
0010000001010010,1
0000111101111100,1
0011000110011110,1
0100010000000111,1
0111010010110111,0
1010010011101001,0
0110000011110111,1
0001100001100110,1
0000110100000011,1
1110000100011111,0
0111110011001100,0
1010110101011110,0
1101010000011101,0
1110000000110110,0
0001101101010000,1
0011111101011110,1
1101001101010100,0
1001101000010110,0
0000000000101111,1
1100000100011101,1
1111111111100111,0
0001111011010011,1
1101000011011100,0
1101101001010101,0
1101111111000000,0
0100011111101000,1
0100011101111010,1
0101000000101100,1
1101100010010100,0
1111010111100101,0
0101010011100001,1
0100010010000100,1
1010001000000101,1
1111110110001000,0
0000000110111111,1
0011101010011111,1
1011011010100000,0
1100111011100011,0
0100111000111011,1
1011110101000000,0
0011000001101001,1
0101101101001011,1
0100011010010110,1
1001000101111000,1
1011001011000110,0
1101111010111100,0
1111010100110111,0
1111110101010010,0
1000000001100111,1
1010011011110110,0
1111111010001011,0
0010010001111100,1
0010110100100001,1
0111111001001011,0
0111001101110111,0
1011111001101011,0
0011111111100001,1
1000111111001011,0
0010101100010000,1
1010010010111010,0
0011111100100100,0
0000000001111011,1
0101101101101010,0
0100011010110100,1
0000011111011000,1
0011000100100111,1
0101000110101111,1
0111010000010100,1
0011100001000011,1
0100111111110010,0
0111111111100110,0
1000001111110001,0
1110001111000101,0
1011110100010110,0
0010110111001001,1
1101001010100101,0
1010000110111110,0
0110011100001101,1
1000000001001000,1
1000110000011110,0
0011011110001110,1
0111100110000011,1
1111001100110001,0
0101001111011111,0
1001100110101110,0
1101000010001101,0
0001111100001101,1
1011100110011110,0
1010001100010000,1
0010111001000100,1
1011010010011111,0
1011011101010101,0
0100100100011011,1
1010001001000000,1
0111011110110010,0
0010011111001100,1
0100011100011110,1
1001111011101001,0
1100100101101110,0
0000011010010010,1
1000100110111000,1
1101100110110001,0
1011101110011000,0
0001011100110101,1
1110111011110100,0
1001110011010000,1
0010001100011000,1
0010000100011111,1
0010001010000010,1
1001111111110100,0
0000000101110001,1
1000000101111101,1
1000111110000011,0
0000001101010101,1
1011000110000111,0
1010010010000110,1
1001000101001101,1
0000100101001010,1
0110010111110100,0
1010100011100010,0
0010110010000011,1
1000101010010100,1
0011001000101110,1
0101000001011100,1
1000011111001001,1
1010000010101111,1
0111100010011111,1
1000010111110001,0
0010010111011000,1
1011011110100100,0
0111111110111010,0
0011101101010010,1
0000110110001111,1
1011101000101110,0
0101101100111000,1
0011011011110111,1
1010111011110000,0
1001100101101111,0
1110110010110110,0
1110100011110011,0
1110101100101011,0
1011011010000001,0
1101001100110110,0
1011011011010011,0
0101110011110100,0
1110001011101001,0
1010011101101000,0
0000101101111101,1
1000100101101111,0
0100000000111100,1
0100111111101101,0
0011111100111001,1
0110100100000111,1
1010100111000100,0
1110000111000010,0
0100110111100001,1
0111010100001110,0
1110011010101111,0
1101101010000100,0
1010000010000100,1
1111010110000100,0
1110100111000011,0
1111101011011010,0
0011100110101011,1
0000011111101001,1
0001010100100001,1
0000001011110101,1
0101111011100100,0
1000100101111111,1
1000110111001101,1
0110111010100101,1
0000101111010001,1
0111110110111100,0
0101011110101110,0
1010010000101010,1
0111101100111001,0
1110000111011010,0
0100110000101000,1
0100001000101011,1
0001110100010001,1
1110110010001000,0
0001110011000100,1
1111011000100110,0
0110001000111110,1
1100001101100110,0
1110100111000000,0
0110010000000010,1
0010101010000000,1
0001110000100000,1
0000011110011111,1
1011101110011111,0
0000010010010110,1
1111011111100001,0
0001111010100100,1
0110101010111001,0
0000000010111011,1
0000011110010011,1
1100111010111111,0
0011100100010101,1
1011111101010001,0
1111001001110101,0
1001111011111000,0
0000110010011100,1
0110011101011101,0
0011110000100000,1
0110010111110010,0
0110110100001000,1
0101101101110111,0
1110011111011000,0
0100111010011100,1
0100111110011011,0
1000101010100101,1
1001111011100101,0
0001011001010100,1
1000101101100100,1
1101101010100001,0
1110000010010011,1
1101011010111011,0
1001010010011000,1
0000100001010010,1
1000101111000110,0
0101000101011110,1
0001111010111111,1
0101011110101111,0
0010001010001101,1
0101011100100000,1
1010010100101110,0
1110111011101100,0
1110110001000000,0
1100000111011100,0
1011110000000100,0
1011101110110001,0
1101010100101000,0
1011001100010101,0
0010100111101011,1
1101010010011001,0
0000100111111111,1
1100110001010010,0
1100110100010110,0
0110100001001100,1
1111111100110010,0
0010011001100010,1
0000000010101110,1
1001010010110011,0
0011101010011100,1
0010001011001010,1
0011111100111000,1
0110111010011011,0
0101101010110010,1
1111001000101101,0
1000100111011111,0
1110011100101001,0
1111011010000101,0
0011000111101101,1
1101010111011100,0
0110001101101000,1
1101010001011101,0
1010000011111011,0
1101101101110000,0
0110001011110111,0
1110101001111001,0
1111010101000101,0
0000111110101110,1
0000011110101011,1
1011100010101111,0
1001011110001100,0
1010010110111110,0
0100100010110101,1
1110111000010111,0
0111000010001010,1
0110001101101010,1
1110000111110101,0
0010001011101100,1
0000011001101110,1
0101001100010011,1
0110101111010001,0
0110001100001000,1
0010111111011101,0
0100001000001101,1
0100100101100100,1
1111001100100010,0
0010011110100011,1
0011110111001111,0
0111000101010010,1
1000110111101011,0
1111000110001110,0
1011011001000110,0
0011011100010111,1
0101110010000100,1
1110101000111111,0
0011100011111111,1
1111011100001010,0
0110011110100000,1
1001111110000010,0
1111010010111001,0
1101111011000010,0
0110100111110111,0
0100110011010000,1
0001001110110111,1
0000111110100100,1
1100010110001110,0
0111111100000100,0
1100110011001100,0
1111010111000100,0
0100111010011010,1
1010111001110001,0
1011001111100000,0
0111001100011111,0
0000111010101010,1
1001100001110011,1
1010111001111101,0
1110111111100000,0
1100001110011001,0
1100100001110010,0
1010111000000111,0
1010110100111101,0
1011010011101001,0
1110100110110011,0
1111010100110100,0
1001110011101001,0
1011001011010111,0
1000000110010101,1
1010111001101001,0
1101111011001011,0
0111011001001010,1
1011011110001011,0
0000001000011011,1
1010010101100001,0
0110000100100101,1
0011100111100101,1
0101000001001110,1
0100001000101110,1
0110101000001011,1
1111001011011110,0
